"","brushing_event","confounder"
"700109940","before",-0.568668732818502
"700097857","after",-0.135178615123832
"700038700","after",1.1780869965732
"700108362","before",-1.52356680042976
"700105773","after",0.593946187628422
"700098618","before",0.332950371213518
"700108974","after",1.06309983727636
"700032337","before",-0.304183923634301
"700106062","before",0.370018809916288
"700111831","before",0.267098790772231
"700110174","before",-0.54252003099165
"700105467","after",1.20786780598317
"700110110","before",1.16040261569495
"700024854","after",0.700213649514998
"700099907","before",1.58683345454085
"700023243","before",0.558486425565304
"700034251","after",-1.27659220845804
"700100246","before",-0.573265414236886
"700097709","after",-1.22461261489836
"700107395","before",-0.473400636439312
"700032650","after",-0.620366677224124
"700107394","after",0.0421158731442352
"700110373","after",-0.910921648552446
"700109942","before",0.158028772404075
"700114121","before",-0.654584643918818
"700023398","after",1.76728726937265
"700035654","after",0.716707476017206
"700016056","after",0.910174229495227
"700023454","after",0.384185357826345
"700110774","after",1.68217608051942
"700024356","before",-0.635736453948977
"700037140","after",-0.461644730360566
"700023396","before",1.43228223854166
"700097991","before",-0.650696353310367
"700016561","after",-0.207380743601965
"700103671","after",-0.392807929441984
"700098953","before",-0.319992868548507
"700023245","before",-0.279113302976559
"700108360","after",0.494188331267827
"700106120","after",-0.177330482269606
"700097500","before",-0.505957462114257
"700015574","after",1.34303882517041
"700038701","before",-0.214579408546869
"700023455","before",-0.179556530043387
"700016498","before",-0.100190741213562
"700099346","after",0.712666307051405
"700101791","before",-0.0735644041263263
"700098885","before",-0.0376341714670479
"700034185","after",-0.681660478755657
"700111764","after",-0.324270272246319
"700105151","before",0.0601604404345152
"700110176","before",-0.588894486259664
"700110240","before",0.531496192632572
"700033747","after",-1.51839408178679
"700015571","before",0.306557860789766
"700108238","before",-1.53644982353759
"700113122","after",-0.300976126836611
"700098129","before",-0.528279904445006
"700106064","after",-0.652094780680999
"700034793","after",-0.0568967778473925
"700032336","after",-1.91435942568001
"700021900","after",1.17658331201856
"700096589","after",-1.664972436212
"700105094","before",-0.463530401472386
"700100532","after",-1.11592010504285
"700034791","before",-0.750819001193448
"700108616","before",2.08716654562835
"700023069","before",0.0173956196932517
"700110308","before",-1.28630053043433
"700096885","after",-1.64060553441858
"700106874","after",0.450187101272656
"700033746","after",-0.018559832714638
"700096719","before",-0.318068374543844
"700037001","before",-0.929362147453702
"700109336","after",-1.48746031014148
"700034253","after",-1.07519229661568
"700024135","before",1.00002880371391
"700101282","after",-0.621266694796823
"700110109","after",-1.38442684738449
"700023709","before",1.86929062242358
"700109338","after",0.425100377372448
"700114122","before",-0.238647100913033
"700095668","before",1.05848304870902
"700114429","after",0.886422651374936
"700106492","after",-0.619243048231147
"700096610","after",2.20610246454047
"700106549","before",-0.255027030141015
"700097926","before",-1.42449465021281
"700023642","before",-0.144399601954219
"700099287","before",0.207538339232345
"700016500","before",2.30797839905936
"700098378","after",0.105802367893711
"700099975","before",0.456998805423414
"700101283","after",-0.077152935356531
"700097707","after",-0.334000842366544
"700023453","after",-0.0347260283112762
"700014770","before",0.787639605630162
"700109404","after",2.07524500865228
"700024853","before",1.02739243876377
"700035952","after",1.2079083983867
